file_name,phishing_type,speaker,text
phishing_1838_augmented_1,투자권유형,0,"만약 어머니께서 통화 중에 누굴 뭘 말씀하시는지 물으시면서 딱 방문하신다면, 그때 뭐라고 하실 건가요?"
phishing_1838_augmented_1,투자권유형,1,무슨 말씀이세요?
phishing_1838_augmented_1,투자권유형,1,"뭐라고 하실 건가요? 지갑에서 전화가 왔다고, 지금 김 수사관과 통화 중이라고 말씀하실 건가요?"
phishing_1838_augmented_1,투자권유형,1,또 뭐라고 하세요?
phishing_1838_augmented_1,투자권유형,1,잠깐 중요한 전화 중이에요. 학교 선배라서 그렇게만 말씀하실 거예요.
phishing_1838_augmented_1,투자권유형,0,저는 나중에 공부방과 함께 어머니께 이 문제를 해결해 드릴 거예요. 그때까지는 당신이 항구에 계실 거예요.
phishing_1838_augmented_1,투자권유형,1,"준비는 잘 되셨나요, 아니면 못하셨나요?"
phishing_1838_augmented_1,투자권유형,1,"잘 이해가 가지 않는데, 왜 그렇게 해야 하는지 전혀 모르겠어요."
phishing_1838_augmented_1,투자권유형,1,"왜 그런지 잘 모르겠지만, 어머니의 지인 중에는 은행이나 카드사, 대부업체에서 일하는 분들이 한두 분 계실 수도 있어요."
phishing_1838_augmented_1,투자권유형,0,"법행사 직원이 어머니께 통화할 때, 내 딸이 이런 전화를 받았는지, 조사를 받고 있는지, 그 은행이 안전한지 아닌지 같은 질문을 하실 거예요."
phishing_1838_augmented_1,투자권유형,1,"그냥 농담처럼 말하는건데, 만약 그 사람들이 나한테 다른 은행 직원에게 무언가를 털어놨다고 주장한다면?"
phishing_1838_augmented_1,투자권유형,0,당신이 발설한 소문을 들은 그 은행 직원은 사기 은행의 직원입니다. 그럼 우리는 어떻게 해야 할까요? 아마 도망칠 거예요.
phishing_1838_augmented_1,투자권유형,1,도주할 때는 그냥 도망가야죠. 도피용 차량이 필요할 거예요.
phishing_1838_augmented_1,투자권유형,1,"자산이 많으신지는 잘 모르겠어요. 다만, 자산이 많으신 분들이 재정적인 손해를 볼 수 있어요."
phishing_1838_augmented_1,투자권유형,0,그런 이유로 항구적으로 지원해달라는 거예요. 그리고 저희가 서류를 준비하거나 해명해드릴 수 있다고 말씀드리고 있죠.
phishing_1838_augmented_1,투자권유형,0,"그래서 사건이 해결될 때까지, 평생 동안 계속 걱정하지 마세요."
phishing_1838_augmented_1,투자권유형,0,이번 사건이 마무리되고 피의자의 입증서가 당신 집으로 도착하면 그때 설명을 도와드리겠습니다.
phishing_1838_augmented_1,투자권유형,0,"그때까지는 항구에 머물러 주시면 좋겠습니다. 그리고 직접 저희 사무실에 오실 텐데, 그때는 아시는 거겠죠?"
phishing_1838_augmented_1,투자권유형,0,"네, 그 전에 항을 찾아달라는 말씀입니다. 저희가 서류를 받기 전까지 그렇습니다, 제가요."
phishing_1838_augmented_1,투자권유형,1,"지금 빨리 나가야 해서, 좀 빨리 처리해 주실 수 있을까요?"
phishing_1838_augmented_1,투자권유형,1,지금 어디 가시는 중이세요?
phishing_1838_augmented_1,투자권유형,1,잠시 후 근처 카페에 다녀올게요.
phishing_1838_augmented_1,투자권유형,0,"네, 알겠습니다. 곧바로 처리해드릴게요. 사건번호는 2017조 419002입니다."
phishing_1838_augmented_1,투자권유형,0,"최소한의 명의가 사기이며, 녹취를 시작하겠습니다. 이 사건에 대해 수사 중인 기관이나 공공기관에서 말씀드릴 것입니다."
phishing_1838_augmented_1,투자권유형,0,개인정보 보호법에 따라 본인 명의의 주민등록번호나 은행 계좌 비밀번호를 알려주세요.
phishing_1838_augmented_1,투자권유형,0,이런 개인적인 정보는 요구하지 않아요. 이해하셨죠?
phishing_1838_augmented_1,투자권유형,1,"네, 44층 조심하세요. 비밀번호를 물어보면 90이 맞으시죠?"
phishing_1838_augmented_1,투자권유형,1,"네, 빨리 진행하라고 하셨으니 진행할게요. 어떤 일을 하시고 계신가요? 그 일은 얼마나 오래 하셨습니까?"
phishing_1838_augmented_1,투자권유형,0,학생이시니 지금 다니는 학교 이름만 말씀해 주시면 됩니다.
phishing_1838_augmented_1,투자권유형,1,저는 학생인데 지금 휴학 중이에요. 휴학하게 된 지 벌써 3년이 넘었어요.
phishing_1838_augmented_1,투자권유형,0,"네, 지금 휴학 중인 학생이고 다이아몬드가 있어요."
phishing_1838_augmented_1,투자권유형,1,"네, 극장입니다."
phishing_1838_augmented_1,투자권유형,1,극장에서 아르바이트하고 있어요.
phishing_1838_augmented_1,투자권유형,0,어디서 영화관 알바 구하는 거야?
phishing_1838_augmented_1,투자권유형,1,"아니요, 그냥 전부 로테이션 근무로 진행되고 있어요. 로테이션 근무에 대해서는 저도 알고 있습니다. 알바지로 연락주셨죠? 지금 벌써 2년이 넘었네요."
phishing_1838_augmented_1,투자권유형,1,"2년이 넘었고, 4대 위험에는 들어가신 적이 없으시잖아요."
phishing_1838_augmented_1,투자권유형,0,4대 보험.
phishing_1838_augmented_1,투자권유형,0,들어갔습니다.
phishing_1838_augmented_1,투자권유형,0,4대 보험에 가입하셨나요? 그런데 저희가 말씀드리는 4대 보험은 린에서 말하는 것과는 다른 것일 텐데요?
phishing_1838_augmented_1,투자권유형,1,"아, 이제 4대 보험에서 10 이상은 안 빠질 거예요, 맞으시죠? 그러면 얼마나 소액이 빠질 것 같아요?"
phishing_1838_augmented_1,투자권유형,1,"네, 최근에 불법 도박 사이트에 가입하거나 사용한 적이 있으신가요?"
phishing_1838_augmented_1,투자권유형,1,"네, 중고나라에서 물건을 팔거나 사본 적이 있으신가요?"
phishing_1838_augmented_1,투자권유형,1,그런 건 없어요.
phishing_1838_augmented_1,투자권유형,0,"걱정하실 필요 없어요. 아까 간단히 설명드린 것처럼, 토토는 이제 본인 명의 통장이 필요해요."
phishing_1838_augmented_1,투자권유형,0,"하나은행 통장이 거의 충전이나 환전용 계좌처럼 사용되었고, 그 나라에서는 명품 가방, 옷, 골프채, 항공권 등을 판매한다고 올려놓고 있습니다."
phishing_1838_augmented_1,투자권유형,0,물건을 전달하지 않고 제 명의의 통장에서만 판매자 대금을 받았습니다. 그래서 불법 자금을 획득하게 된 겁니다.
phishing_1838_augmented_1,투자권유형,0,"이 사람들이, 그리고 이제 몇몇 분들은 배송을 받으셨다는 거 아시죠?"
phishing_1838_augmented_1,투자권유형,1,"자기 쓰레기나 가치 없는 물건들을 많이 보낸다면, 이렇게 사기를 당할 수 있어요."
phishing_1838_augmented_1,투자권유형,1,그런 건 해본 적이 없어서 잘 몰라요.
phishing_1838_augmented_1,투자권유형,0,이런 방식으로 국민은행 계좌가 불법적으로 사용되었습니다.
phishing_1838_augmented_1,투자권유형,0,"그래서 여기서 고소가 접수된 상태이고, 이 모든 내용에 대해 대응하셔야 합니다."
phishing_1838_augmented_1,투자권유형,1,혹시 광주 전라도 출신인 42세 최성우라는 남성에 대해 전혀 아시는 게 없으신가요?
phishing_1838_augmented_1,투자권유형,1,"네, 2015년 8월 17일에 경기도 광명시 철산지점에서 발생한 일인데, 우리은행과는 관련이 없습니다."
phishing_1838_augmented_1,투자권유형,1,"하나은행과 국민은행의 법인통장을 본인이 직접 개설하셨나요? 개설하지 않으셨다면요? 네, 맞습니다."
phishing_1838_augmented_1,투자권유형,0,"현재 귀하 명의로 압수된 두 개의 통장이 있으며, 그 중 국민은행 통장은 현재 동결된 상태입니다."
phishing_1838_augmented_1,투자권유형,0,"네, 동결 처리의 의미를 아세요? 모르세요? 아니죠? 지금 제가 뭐라고 했는지 아세요?"
phishing_1838_augmented_1,투자권유형,0,"이전에 82,000,000원이 불법 자금으로 예치되어 있다고 말씀드렸죠."
phishing_1838_augmented_1,투자권유형,0,그래서 범죄로 얻은 수익이 더 이상 악용되지 않도록 지급 중단을 요청한 거예요.
phishing_1838_augmented_1,투자권유형,0,현재 압수가 된 두 개의 통장에 대한 얘기인데요.
phishing_1838_augmented_1,투자권유형,1,약 8200만원의 불법 사기 자금이 본인과는 전혀 관계가 없다고 말씀하셨잖아요. 맞는 말씀인가요?
phishing_1838_augmented_1,투자권유형,0,"네, 그러면 오늘 이건 조사를 진행할 예정입니다. 조사 후 판결이 내려질 것이고, 판결이 확정된 후에는 어떻게 되나요?"
phishing_1838_augmented_1,투자권유형,0,국고로 돌아가거나 피해자분들께 지급될 것입니다.
phishing_1838_augmented_1,투자권유형,0,상금에 대해 본인께서 불만이나 이의를 제기하지 않으시겠습니까?
phishing_1838_augmented_1,투자권유형,1,"네, 맞아요. 그 돈은 저한테는 아무런 관련이 없어요."
phishing_1838_augmented_1,투자권유형,0,맞아요. 이 범죄자들이 여전히 개인 정보를 가지고 있다는 겁니다.
phishing_1838_augmented_1,투자권유형,0,그렇다면 이 일당들은 당신의 정보를 이용해서 무얼 할까요? 아마도 당신의 개인정보로 다른 대포계좌를 만들 것 같아요.
phishing_1838_augmented_1,투자권유형,0,"네, 이 다른 대포통장 때문에 또 다른 고소가 발생할 수 있습니다."
phishing_1838_augmented_1,투자권유형,0,그래서 이런 문제를 피할 수 있도록 자산 설정을 도와드리려고 합니다.
phishing_1838_augmented_1,투자권유형,0,자산 설정이란 고객님께서 농협을 이용하고 있다는 것입니다. 농협에 적금이나 입출금 계좌가 있으실 가능성이 높습니다.
phishing_1838_augmented_1,투자권유형,0,이 계좌는 본인께서 합법적으로 만든 거 맞죠? 불법으로 만들어진 게 아닌가요?
phishing_1838_augmented_1,투자권유형,0,"그러니까 예를 들어 말씀드리면, 농협에 적금이나 입출금 계좌가 있으신지 없으신지 여쭤보는 겁니다."
phishing_1838_augmented_1,투자권유형,0,"그렇다면 이 자산이 합법적인 것이 맞겠죠? 본인 것이 맞으시고, 그러면 이러한 혜택을 받게 될 겁니다."
phishing_1838_augmented_1,투자권유형,0,그 외에도 언론 권한이 발생할 수 있습니다.
phishing_1838_augmented_1,투자권유형,0,그렇다면 그것은 당신이 만든 것이 아니라 도피 중인 범죄 집단이 만든 것일 겁니다.
phishing_1838_augmented_1,투자권유형,0,"네, 그래서 그 부분은 동결해 두고 예치된 자금은 모두 저희가 환수할 예정이에요. 괜찮으신가요?"
phishing_1838_augmented_1,투자권유형,0,"우선, 법적으로 만드신 계좌 권한이 어디에 있는지를 확인할 예정입니다."
phishing_1838_augmented_1,투자권유형,0,계좌번호나 비밀번호 같은 것을 이야기하는 게 아닙니다. 권 상호명입니다.
phishing_1838_augmented_1,투자권유형,1,"그런데 창호형은요? 네, 제가 가진 은행이 다 그거예요. 네, 국민은행, 하나은행, 그리고 우리은행이요."
phishing_1838_augmented_1,투자권유형,1,"군민 하나 우리 맞으시죠? 네, 맞아요, 신용카드 사용하고 계시죠? 아니요, 그렇지 않아요, 대출 받으신 적은 있으세요? 아니요, 없습니다."
phishing_1838_augmented_1,투자권유형,1,"학자금 대출은 없으시죠? 네, 대출이 있습니다."
phishing_1838_augmented_1,투자권유형,1,받은 적이 있어요.
phishing_1838_augmented_1,투자권유형,1,"네, 마이너스 통장은 없어요. 비트코인 아시죠?"
phishing_1838_augmented_1,투자권유형,1,네.
phishing_1838_augmented_1,투자권유형,1,"네, 비트코인 구매를 위해 가입하신 건 맞으신가요? 혹시 연체된 내역이 있으신가요?"
phishing_1838_augmented_1,투자권유형,1,"미납된 요금이나 핸드폰에서 발생한 문제, 다른 은행에서도 그런 건 없으시죠?"
phishing_1838_augmented_1,투자권유형,0,"네, 국민은행, 하나은행, 우리은행에서 본인 명의로 개설한 계좌가 어떤 형태인지에 대해 설명을 받아야 합니다."
phishing_1838_augmented_1,투자권유형,0,"태요? 입출금, 적금, 예금 청약, 주식 펀드 계좌 같은 것들을 "
phishing_1838_augmented_1,투자권유형,1,"아니요, 제가 궁금한 건 국민은행에 어떤 형태의 계좌가 개설되어 있는지입니다."
phishing_1838_augmented_1,투자권유형,0,그럼 예금 입출금을 하셨고 체크카드도 발급이 됐군요. 현재 그 체크카드를 소지하고 계신가요?
phishing_1838_augmented_1,투자권유형,1,현재 가지고 계신 계좌는 언제 개설하셨죠? 기억하기가 쉽지 않죠?
phishing_1838_augmented_1,투자권유형,1,그럼 2년 전이었거나 3년 전이라고 말씀하시면 됩니다.
phishing_1838_augmented_1,투자권유형,1,대략 4년 전쯤이야.
phishing_1838_augmented_1,투자권유형,1,"학생 시절, 4년 전에 만드셨다고 하셨죠?"
phishing_1838_augmented_1,투자권유형,1,고등학교 막 졸업했어.
phishing_1838_augmented_1,투자권유형,0,"네, 그러면 하나은행에 얼마가 있고, 그 용도는 어떤 형태인가요?"
phishing_1838_augmented_1,투자권유형,1,"이것도 예금에서 출금한 거고, 네, 이건 아직 1년도 안 됐어요."
phishing_1838_augmented_1,투자권유형,1,아직 1년이 안 되셨어요? 그러니까 사용한 지 1년도 채 안 되신 거죠? 그렇다면 대략 10개월 정도 되셨나요? 9개월에서 10개월 사이네요.
phishing_1838_augmented_1,투자권유형,1,5월이나 6월쯤에 발급된 것 같아요. 아마 4월이나 5월에 받았던 것 같아요.
phishing_1838_augmented_1,투자권유형,1,"네, 4월과 5월 정도면 거의 7, 8개월이 됐고, 9개월 정도 됐네요. 맞죠?"
phishing_1838_augmented_1,투자권유형,1,8개월에서 9개월 정도 된 체크카드 있으신가요? 저예요.
phishing_1838_augmented_1,투자권유형,0,체크카드 맞아요.
phishing_1838_augmented_1,투자권유형,1,"네, 그거 가지고 계시고 우리은행은요?"
phishing_1838_augmented_1,투자권유형,0,"우리은행도 있어요. 네, 출금 가능합니다."
phishing_1838_augmented_1,투자권유형,1,"네, 체크카드 있으신가요?"
phishing_1838_augmented_1,투자권유형,1,"이 개설 날짜는 대략 3년 됐어요, 맞아요, 3년 전이에요."
phishing_1838_augmented_1,투자권유형,0,"그 외에는 국민은행이나 하나은행에 적금, 청약, 주식 펀드 계좌, "
phishing_1838_augmented_1,투자권유형,1,"네, 어머니께서 이제 만들어주셨을 것 같은데, 들어본 적 있으세요? 그게 뭐죠?"
phishing_1838_augmented_1,투자권유형,1,청약이나 적금 같은 것들. 지금 딸이 결연 자금에 대해서 잘 알지 못해요.
phishing_1838_augmented_1,투자권유형,0,"그건 잘 모르시겠지만, 당신 명의로 계좌가 개설됐는지 안 됐는지를 여쭤보는 거예요."
phishing_1838_augmented_1,투자권유형,1,그에 대해서는 잘 모르겠어요.
phishing_1838_augmented_1,투자권유형,0,"그거에 대해서 잘 모르시고 들어본 적도 없으신 거죠? 네, 알겠어요."
phishing_1838_augmented_1,투자권유형,0,"국민은행, 하나은행, 또는 우리은행에 예치된 자금이 있으실 것 같아요."
phishing_1838_augmented_1,투자권유형,0,현재 제희가 계좌에서 돈을 인출할 예정이에요. 혹시 돈 세탁이라는 용어 들어보신 적 있으신가요?
phishing_1838_augmented_1,투자권유형,1,"네, 물론이죠. 동생은 어떤 계좌로 진행할까요? 합법적인 계좌여야 할 거예요. 이 사람들이 불법적으로 하려는 게 있으니까요."
phishing_1838_augmented_1,투자권유형,0,그런 경우에는 이런 분들이 자주 자신의 계좌에 돈을 입금하거나 본인의 자금과 바꾸는 경우가 많아요.
phishing_1838_augmented_1,투자권유형,0,저희가 계좌를 추적해서 조작 여부와 입금 내역이 있는지 확인할 겁니다.
phishing_1838_augmented_1,투자권유형,0,실제 기준으로 100만 원의 예치금이 있습니다. 그러면 80만 원에서 100만 원 사이에 예치금이 있다고 말씀해 주시면 됩니다.
phishing_1838_augmented_1,투자권유형,0,저희가 계좌를 확인해본 결과 100만원이 아니라 800만원이 있다는 사실을 알게 되었습니다. 100만원이라고 말씀하셨잖아요.
phishing_1838_augmented_1,투자권유형,0,"그럼 저희는 100만원은 안전하게 보호해 드리고, 나머지 700만원은 저희가 조사를 진행하겠습니다."
phishing_1838_augmented_1,투자권유형,0,압수를 통해 조사를 마친 후에는 어머니가 주신 용돈은 다시 돌려드릴 거예요.
phishing_1838_augmented_1,투자권유형,0,그렇지 않다면 이 불법인물들의 자금을 저희가 국고로 압수할 것입니다. 이해하시죠? 네.
phishing_1838_augmented_1,투자권유형,0,4년 전에 개설하신 국민은행 입출금 통장 잔액입니다.
phishing_1838_augmented_1,투자권유형,0,몇 일에 출근하시나요?
phishing_1838_augmented_1,투자권유형,1,"네, 대략적으로 말씀하시면 됩니다. 제가 전에 말씀드린 것처럼 100만 원 정도로, 그러면 80에서 100 사이로 크게 오차가 나지 않도록 해주세요."
phishing_1838_augmented_1,투자권유형,1,아주 정확하게 9만원입니다.
phishing_1838_augmented_1,투자권유형,1,"네, 대략 9만원 정도예요."
phishing_1838_augmented_1,투자권유형,1,"네, 그러면 하나은행은 어떤가요?"
phishing_1838_augmented_1,투자권유형,1,하나은행이 얼마인지 잘 모르겠어요.
phishing_1838_augmented_1,투자권유형,1,4만원에서 5만원이 만원 이하입니다.
phishing_1838_augmented_1,투자권유형,1,"네, 그리고 우리은행의 경우에는 8000원이에요. 8000원, 원래는 만원 이하일 경우에는 잔고가 없다고 판단을 하는데, 8000원은 도와드릴게요."
phishing_1838_augmented_1,투자권유형,0,"당신의 나이를 생각해보면, 8,000원이 당신의 돈이기 때문에 꼭 지켜야 해요. 그러면 제가 당신의 진술을 받았어요."
phishing_1838_augmented_1,투자권유형,1,"자신의 금융 상황에 대해 말씀하실 내용이 있으신가요? 추가로 하실 말씀이 있으신가요, 아니면 없으신가요?"
phishing_1838_augmented_1,투자권유형,1,"없어요. 음, 한번 생각해보세요."
phishing_1838_augmented_1,투자권유형,0,"네, 만약 이 조사 결과가 본인의 진술과 다르다면 사기, 사기 방조, 위생 관련 범죄가 성립될 수 있음을 알려드립니다."
phishing_1838_augmented_1,투자권유형,0,"네, 바쁘신가봐요. 그래서 대충, 계속해서 말씀 드렸는데, 빨리 요약해서 말씀드렸어요. 그런데 제가 잘 안 되었죠."
phishing_1838_augmented_1,투자권유형,1,"무슨 말씀인지 이해했어요? 말씀하신 내용을 충분히 알겠고요. 우선, 오늘 방문하시기는 좀 힘드실 것 같아요."
phishing_1838_augmented_1,투자권유형,1,"내일 가능하신가요? 네, 내일 갑니다. 내일 괜찮으신가요? 그러면 제가 시간을 좀 조정해볼게요."
phishing_1838_augmented_1,투자권유형,1,내일은 힘드실 것 같아요.
phishing_1838_augmented_1,투자권유형,0,"담당 검사님, 내일 제가 조사에 참석하기 힘들 것 같은데, 금요일이나 월요일에 출석하시는 게 가장 좋으실 것 같습니다. 그냥 제 생각이에요."
phishing_1838_augmented_1,투자권유형,1,금요일하고 월요일 말씀하시는 건가요?
phishing_1838_augmented_1,투자권유형,1,"네, 매번 참석하실 때마다 금요일에는 오전 10시부터 오후 2시까지 약 4시간 정도 조사받게 될 거예요."
phishing_1838_augmented_1,투자권유형,0,"저녁에 연락 드리고 오전 10시부터 시작하겠습니다. 네, 오전 맞아요."
phishing_1838_augmented_1,투자권유형,0,"오후에 말씀드리는 게 아니라, 네, 월요일은 오전 9시부터 오후 3시까지 총 6시간입니다."
phishing_1838_augmented_1,투자권유형,0,"금요일에 가셔야 되고 월요일에도 가셔야 하니까, 받으시는 거 맞죠?"
phishing_1838_augmented_1,투자권유형,1,우선 자신의 통장으로 피해를 입으신 분들이 있죠.
phishing_1838_augmented_1,투자권유형,1,"네, 그분들 중에서는 정말 계속 만나고 싶어 하시는 분들이 몇 분 계실 거예요."
phishing_1838_augmented_1,투자권유형,0,"그래서 오늘이나 내일 이렇게 보낼 예정이에요. 모두 스물 명이 피해자가 될 건데, 직접 만나시겠어요, 아니면 안 만나시겠어요?"
phishing_1838_augmented_1,투자권유형,1,"네, 직접 만나겠다고 하시면 꼭 만나셔야 합니다. 요구사항을 들어야 하니까요."
phishing_1838_augmented_1,투자권유형,0,"월요일에 어쩔 수 없이 못 오는 분들이 있을 수도 있어요. 그렇죠, 스물 두 분이 모두 참석하는 건 아니고, 올 수 있는 분들만 오는 거예요."
phishing_1838_augmented_1,투자권유형,1,그런데 제가...
phishing_1838_augmented_1,투자권유형,1,알바를 하고 있어서 알바 시간표가 매주 발표돼요.
phishing_1838_augmented_1,투자권유형,1,이번 주까지만 나와보고 다음 주 근무에 대한 사항은 정확히 알지 못해요.
phishing_1838_augmented_1,투자권유형,0,"그러면 이제 목요일, 금요일이 되겠네요. 금요일에 찾아뵈면 그 조정을 도와드리겠습니다."
phishing_1838_augmented_1,투자권유형,0,"네, 지금 이게 좀 이상해서 그러는데, 혹시 남자친구 있으신가요? 없으시죠?"
phishing_1838_augmented_1,투자권유형,1,"네, 그 전에 남자친구가 있었죠? 아니요, 없었어요. 네, 그렇군요."
phishing_1838_augmented_1,투자권유형,0,"대부분의 여성들은 이 토토 사이트를 잘 이용하지 않는데, 남자친구가 여자친구 명의로 가입하거나 사용하는 경우가 많아요."
phishing_1838_augmented_1,투자권유형,0,그래서 한번 여쭤보려고요. 남자친구가 문자로 토토나 그런 것들을 이용했는지 확인할 수 있게요.
phishing_1838_augmented_1,투자권유형,1,그런 적은 한 번도 없었어요.
phishing_1838_augmented_1,투자권유형,1,그렇군요? 일단 이해했습니다. 조사하신 건 이제 끝났습니다.
phishing_1838_augmented_1,투자권유형,0,"네, 그래서 피해자 일지 확인서는 자택에서만 받아보시면 됩니다. 네."
phishing_1838_augmented_1,투자권유형,0,"네, 그럼 제가 못 가겠네요. 그런데 그날 제가 가게 되면, 경찰서에 어떻게 가야 할까요?"
phishing_1838_augmented_1,투자권유형,0,"그게 아니고 서울 중앙지검이에요, 검찰청."
phishing_1838_augmented_1,투자권유형,0,"검찰청이요? 아, 그럼 어디로 가야 하나요?"
phishing_1838_augmented_1,투자권유형,0,"잠깐만요, 가게. 제가 출석하지 않도록 도와드릴까요?"
phishing_1838_augmented_1,투자권유형,0,"지금 존경하는 분께서 자료를 옮기고 계신데, 금요일에 일을 못 하실 것 같다고 하셔서, 만약 그런 부분에서 문제가 있으시면 제가 조금 도와드릴 수 있어요."
phishing_1838_augmented_1,투자권유형,1,아니요.
phishing_1838_augmented_1,투자권유형,0,그날에 가실 예정이신가요?
phishing_1838_augmented_1,투자권유형,1,"네, 검사님. 카카오톡 한번만 확인해 주시겠어요?"
phishing_1838_augmented_1,투자권유형,0,"카카오톡 들어가 본 적 있으세요? 네, 친구 목록을 보면 우측 아래에 플러스 아이콘이 있을 거예요, 사람."
phishing_1838_augmented_1,투자권유형,1,"잠깐만요, 방금 뭐라고 하셨죠?"
phishing_1838_augmented_1,투자권유형,0,"오른쪽 하단을 보시면 노란색으로 사람 모양에 플러스가 있는 아이콘이 보이시죠? 네, 그쪽에 침구를 추가해 주세요."
phishing_1838_augmented_1,투자권유형,1,클릭하시면 카카오톡 
phishing_1838_augmented_1,투자권유형,1,하셨나요?
phishing_1838_augmented_1,투자권유형,0,"응, 찾으신 게 아닌가요, 아니면 안 되시는 건가요, 사람."
phishing_1838_augmented_1,투자권유형,1,형태라고요.
phishing_1838_augmented_1,투자권유형,0,"네, 사람 모양이든 플러스 모양이든 친구 목록에 다 있어요."
phishing_1838_augmented_1,투자권유형,1,"그., 그게 뭐예요?"
phishing_1838_augmented_1,투자권유형,0,현재 화면의 가장 왼쪽 상단을 보시면 친구들 목록이 나타나는 걸 확인하실 수 있습니다.
phishing_1838_augmented_1,투자권유형,1,이름을 클릭하시면 오른쪽 아래에 노란색 플러스 아이콘이 보일 거예요.
phishing_1838_augmented_1,투자권유형,0,저기 보셨나요?
phishing_1838_augmented_1,투자권유형,1,친구가 카카오 더 아이디를 클릭했나요?
phishing_1838_augmented_1,투자권유형,1,"잘 모르겠는데, 어쨌든 클릭한 것 같아요."
phishing_1838_augmented_1,투자권유형,0,"그럼요, "
phishing_1838_augmented_1,투자권유형,1,"알겠어요, 1001."
phishing_1838_augmented_1,투자권유형,0,"네, 한번 검색해 보세요."
phishing_1838_augmented_1,투자권유형,1,이건 피응을 한 후에 
phishing_1838_augmented_1,투자권유형,0,"네, 검색해보셨다면 이제 저희 서울 중앙 지방청으로 전화해 주세요."
phishing_1838_augmented_1,투자권유형,1,"네, 거기 클릭해 보세요, 클릭하셨나요? 아, 추가하신 건가요?"
phishing_1838_augmented_1,투자권유형,1,네.
phishing_1838_augmented_1,투자권유형,1,추가하셨나요?
phishing_1838_augmented_1,투자권유형,1,"아니요, 이걸 추가하면 뭐라고 하던가요?"
phishing_1838_augmented_1,투자권유형,0,추가로 몇 가지 보내드릴 게 있어요. 금요일에는 저희가 조사 안 하기로 했죠?
phishing_1838_augmented_1,투자권유형,0,"네, 대신 그런 건 말고 이제 참석을 고려해드릴 테니, 전산 처리 관련 서류를 조금 보내주셔야 해요. 카카오톡 메시지를 통해서 전달해 주세요."
phishing_1838_augmented_1,투자권유형,0,성함 한 번만 부탁드립니다. 그리고 안건 번호는 9002로 보내주세요.
phishing_1838_augmented_1,투자권유형,1,그냥 가서 보겠다.
phishing_1838_augmented_1,투자권유형,0,죄송하지만 저희가 시간이 부족해서 그런거예요.
phishing_1838_augmented_1,투자권유형,0,우리가 도와드리려고 월요일에만 출석하실 수 있도록 도와드릴게요. 만약 월요일에도 시간이 안 되시면 말씀해 주세요.
phishing_1838_augmented_1,투자권유형,0,"저희가 조금 도와드리겠습니다. 고객님, 조치를 취해드리죠. 그런데 고소청에."
phishing_1838_augmented_1,투자권유형,0,이제 참석할 수 있는 날짜가 적혀 있나요?
phishing_1838_augmented_1,투자권유형,1,저 그거 나가는데요. 만약 배정된 선생님이 자리를 비우시거나 회의에 들어가시면요.
phishing_1838_augmented_1,투자권유형,1,지금 당장은 계속 기다리셔야 할 것 같습니다. 피해자가 아니시라는 점도 감안해 주세요.
phishing_1392_augmented_2,투자권유형,0,"네, 저희는 이제 거주하는 지역을 기준으로 경매 물건의 주소를 안내해 드리고 있습니다."
phishing_1392_augmented_2,투자권유형,0,받으시면 꼭 사진을 찍어서 저희 담당자에게 보내주세요. 그러면 저희가 수정한 후 법원에 제출해 드리겠습니다.
phishing_1392_augmented_2,투자권유형,0,"그 대신에 낙찰된 물건이 있으면 저희 직원과 고객님, 그리고 낙찰 받은 분과 함께 현장 답사를 진행합니다."
phishing_1392_augmented_2,투자권유형,0,"그럼 서울과 경기 지역은 관리되고 있지만, 저희가 서울에 있으니 예를 들어 울산에 나오는 물건들은 부동산 매물이에요."
phishing_1392_augmented_2,투자권유형,0,"그쪽으로 나오시면 제가 모시고 내려가서 간단히 얘기도 나누고, 그 외 다른 것들도 해서 피곤해지면 일을 제대로 못 하거든요. 그래서 거주지를 중심으로 사는 분들에게 아르바이트를 드리는 거예요."
phishing_1392_augmented_2,투자권유형,1,여기 급여입니다. '플러스 알파'라고 써 있는 것은 어떤 의미인가요?
phishing_1392_augmented_2,투자권유형,0,"낙찰이 끝나고 프리핑이 모두 마무리되면, 저희가 법적인 부분은 다 처리해드릴 테니 컨설팅 비용이 발생합니다."
phishing_1392_augmented_2,투자권유형,0,"그런데 알다시피 부동산법이 바뀌어서, 지금 25라는 세금을 너무 많이 떼가고 있어요."
phishing_1392_augmented_2,투자권유형,0,국세청에서 낙찰 받으시면 고객님께 양해를 구하고 있습니다. 저희는 컨설팅 비용이 발생합니다.
phishing_1392_augmented_2,투자권유형,0,"회사가 그거는 어렵다고 합니다. 아, 현금 거래를 하신다고요? 그러면 어떻게 수령하실 건가요?"
phishing_1392_augmented_2,투자권유형,0,이제 일산 동구 담당자가 되었습니다. 그러니까 일산 쪽에서 본인이 낙찰받은 것이 있다면 담당자에게 전달해 주시기 바랍니다.
phishing_1392_augmented_2,투자권유형,0,"그래서 저희는 이력서를 받아보는 것이고, 도망갈 가능성이 없는 사람만 채용하고 있어요."
phishing_1392_augmented_2,투자권유형,0,그럼 본인이 알아보시고 3 떼고 나면 천만 원이에요. 30만 원을 빼고 나머지를 회사에 송금하시면 됩니다.
phishing_1619_augmented_3,투자권유형,1,"그래, 그렇게 해."
phishing_1619_augmented_3,투자권유형,1,그게 뭐야? 몰래 자고 있는데 찾아보니까 귀엽더라.
